mainroad,parking,guestroom,airconditioning,price,semi-furnished,bathrooms,prefarea,bedrooms,stories,area,furnished,unfurnished,basement,price_per_sqft,price_per_room,bath_to_bed_ratio,num_features,location_features
1,1,0,1,7000000,0,1,1,3,1,11175,1,0,1,626.4,1750000,0.3333333333333333,6,2
1,1,0,1,6930000,0,2,0,3,2,8880,1,0,1,780.41,1386000,0.6666666666666666,5,1
1,1,0,0,6930000,0,1,0,2,1,13200,1,0,1,525.0,2310000,0.5,4,1
1,2,0,0,6895000,0,2,0,3,1,7700,0,1,0,895.45,1379000,0.6666666666666666,4,1
1,1,0,1,6860000,0,1,0,3,1,6000,1,0,0,1143.33,1715000,0.3333333333333333,4,1
1,2,0,0,6790000,0,2,1,4,2,12090,1,0,0,561.62,1131666,0.5,5,2
1,0,0,1,6790000,1,2,1,3,2,4000,0,0,1,1697.5,1358000,0.6666666666666666,5,2
1,0,0,1,6755000,0,2,0,4,4,6000,0,1,0,1125.83,1125833,0.5,3,1
1,0,0,1,6720000,0,1,1,3,4,5020,0,1,0,1338.65,1680000,0.3333333333333333,4,2
1,0,0,0,6685000,0,2,1,2,4,6600,1,0,1,1012.88,1671250,1.0,4,2
1,1,0,0,6650000,0,1,0,3,2,4040,1,0,1,1646.04,1662500,0.3333333333333333,4,1
1,0,0,0,6650000,1,2,0,4,2,4260,0,0,0,1561.03,1108333,0.5,2,1
1,0,0,1,6650000,0,2,1,3,3,6420,1,0,0,1035.83,1330000,0.6666666666666666,4,2
1,0,0,1,6650000,0,2,1,3,3,6500,1,0,0,1023.08,1330000,0.6666666666666666,4,2
1,2,1,1,6650000,0,1,1,3,1,5700,1,0,1,1166.67,1662500,0.3333333333333333,8,2
1,0,1,1,6650000,0,2,0,3,3,6000,1,0,0,1108.33,1330000,0.6666666666666666,4,1
1,1,0,0,6629000,1,1,1,3,2,6000,0,0,0,1104.83,1657250,0.3333333333333333,4,2
1,1,0,1,6615000,1,2,0,3,2,4000,0,0,1,1653.75,1323000,0.6666666666666666,5,1
1,1,0,1,6615000,0,2,1,3,1,10500,1,0,1,630.0,1323000,0.6666666666666666,6,2
1,0,0,1,6580000,1,2,0,3,4,6000,0,0,0,1096.67,1316000,0.6666666666666666,3,1
1,2,0,0,6510000,1,1,0,3,2,3760,0,0,0,1731.38,1627500,0.3333333333333333,4,1
1,0,0,1,6510000,0,2,0,3,3,8250,1,0,0,789.09,1302000,0.6666666666666666,3,1
1,0,0,0,6510000,0,1,1,3,3,6670,0,1,1,976.01,1627500,0.3333333333333333,4,2
1,2,0,0,6475000,1,1,0,3,1,3960,0,0,1,1635.1,1618750,0.3333333333333333,5,1
1,2,1,1,6475000,0,1,1,3,1,7410,0,1,1,873.82,1618750,0.3333333333333333,8,2
1,2,0,0,6440000,0,3,0,5,2,8580,1,0,0,750.58,805000,0.6,4,1
1,0,0,1,6440000,1,1,0,3,2,5000,0,0,0,1288.0,1610000,0.3333333333333333,3,1
1,2,1,0,6419000,0,1,1,2,1,6750,1,0,1,950.96,2139666,0.5,7,2
1,0,1,1,6405000,0,2,0,3,4,4800,1,0,0,1334.38,1281000,0.6666666666666666,4,1
1,3,0,1,6300000,1,2,0,3,1,7200,0,0,1,875.0,1260000,0.6666666666666666,7,1
1,1,0,0,6300000,1,2,0,4,4,6000,0,0,0,1050.0,1050000,0.5,3,1
1,2,0,1,6300000,1,2,0,3,3,4100,0,0,0,1536.59,1260000,0.6666666666666666,5,1
1,1,0,0,6300000,0,1,1,3,1,9000,1,0,1,700.0,1575000,0.3333333333333333,5,2
1,1,1,1,6300000,1,1,1,3,1,6400,0,0,1,984.38,1575000,0.3333333333333333,7,2
1,0,0,1,6293000,0,2,1,3,3,6600,0,1,0,953.48,1258600,0.6666666666666666,4,2
1,0,1,0,6265000,0,1,1,4,3,6000,0,1,1,1044.17,1253000,0.25,5,2
1,0,0,1,6230000,0,2,1,3,1,6600,0,1,1,943.94,1246000,0.6666666666666666,5,2
1,1,0,0,6230000,0,1,1,3,3,5500,0,1,0,1132.73,1557500,0.3333333333333333,4,2
1,1,1,1,6195000,1,2,0,3,4,5500,0,0,0,1126.36,1239000,0.6666666666666666,5,1
1,0,1,1,6195000,0,2,0,3,3,6350,1,0,0,975.59,1239000,0.6666666666666666,4,1
1,2,1,0,6195000,0,2,1,3,1,5500,1,0,1,1126.36,1239000,0.6666666666666666,7,2
1,0,0,1,6160000,0,1,0,3,4,4500,0,1,0,1368.89,1540000,0.3333333333333333,3,1
1,0,0,1,6160000,1,2,1,4,1,5450,0,0,1,1130.28,1026666,0.5,5,2
1,0,0,0,6125000,0,1,1,3,3,6420,0,1,1,954.05,1531250,0.3333333333333333,4,2
1,1,0,0,6107500,1,1,0,4,3,3240,0,0,0,1885.03,1221500,0.25,3,1
1,1,1,0,6090000,1,2,0,4,2,6615,0,0,0,920.63,1015000,0.5,4,1
1,2,1,0,6090000,1,1,1,3,1,6600,0,0,1,922.73,1522500,0.3333333333333333,7,2
1,2,0,1,6090000,0,1,0,3,3,8372,0,1,0,727.42,1522500,0.3333333333333333,5,1
1,0,0,0,6083000,0,2,0,6,2,4300,1,0,0,1414.65,760375,0.3333333333333333,2,1
1,2,0,0,6083000,0,1,1,3,1,9620,1,0,1,632.33,1520750,0.3333333333333333,6,2
1,2,1,0,6020000,0,1,0,2,1,6800,1,0,1,885.29,2006666,0.5,6,1
1,2,1,1,6020000,1,1,1,3,1,8000,0,0,1,752.5,1505000,0.3333333333333333,8,2
1,0,1,0,6020000,0,2,1,3,1,6900,0,1,1,872.46,1204000,0.6666666666666666,5,2
1,0,1,1,5950000,0,1,0,4,2,3700,1,0,0,1608.11,1190000,0.25,4,1
1,0,0,1,5950000,0,1,1,3,1,6420,1,0,1,926.79,1487500,0.3333333333333333,5,2
1,2,0,1,5950000,1,1,1,3,1,7020,0,0,1,847.58,1487500,0.3333333333333333,7,2
1,2,1,0,5950000,0,1,1,3,1,6540,1,0,1,909.79,1487500,0.3333333333333333,7,2
1,0,1,1,5950000,1,1,1,3,2,7231,0,0,1,822.85,1487500,0.3333333333333333,6,2
1,1,0,0,5950000,1,2,1,4,1,6254,0,0,1,951.39,991666,0.5,5,2
1,0,0,0,5950000,0,2,0,4,2,7320,1,0,0,812.84,991666,0.5,2,1
1,1,0,0,5950000,0,2,0,3,4,6525,1,0,0,911.88,1190000,0.6666666666666666,3,1
1,2,0,1,5943000,1,1,0,3,1,15600,0,0,0,380.96,1485750,0.3333333333333333,5,1
1,2,0,0,5880000,0,1,1,3,1,7160,0,1,1,821.23,1470000,0.3333333333333333,6,2
1,0,0,1,5880000,0,2,0,3,3,6500,0,1,0,904.62,1176000,0.6666666666666666,3,1
1,1,1,1,5873000,0,1,0,3,3,5500,1,0,0,1067.82,1468250,0.3333333333333333,5,1
1,2,0,0,5873000,1,1,1,3,3,11460,0,0,0,512.48,1468250,0.3333333333333333,5,2
1,0,1,0,5866000,0,1,0,3,1,4800,0,1,1,1222.08,1466500,0.3333333333333333,4,1
1,0,1,0,5810000,1,1,0,4,4,5828,0,0,0,996.91,1162000,0.25,3,1
1,0,0,1,5810000,1,1,0,3,3,5200,0,0,0,1117.31,1452500,0.3333333333333333,3,1
1,0,0,1,5810000,0,1,0,3,3,4800,0,1,0,1210.42,1452500,0.3333333333333333,3,1
1,2,0,0,5803000,1,1,1,3,1,7000,0,0,1,829.0,1450750,0.3333333333333333,6,2
1,0,0,1,5775000,0,2,0,3,4,6000,0,1,0,962.5,1155000,0.6666666666666666,3,1
1,2,0,1,5740000,0,2,0,4,2,5400,0,1,0,1062.96,956666,0.5,5,1
1,1,0,0,5740000,1,1,0,4,2,4640,0,0,0,1237.07,1148000,0.25,3,1
1,0,0,1,5740000,1,1,0,3,3,5000,0,0,0,1148.0,1435000,0.3333333333333333,3,1
1,2,1,1,5740000,0,1,1,3,1,6360,1,0,1,902.52,1435000,0.3333333333333333,8,2
1,0,0,1,5740000,0,2,0,3,4,5800,0,1,0,989.66,1148000,0.6666666666666666,3,1
1,1,1,0,5652500,1,2,1,4,2,6660,0,0,1,848.72,942083,0.5,6,2
1,1,0,0,5600000,1,2,0,4,2,10500,0,0,0,533.33,933333,0.5,3,1
0,0,0,0,5600000,0,2,0,5,3,4800,0,1,1,1166.67,800000,0.4,2,0
1,1,1,1,5600000,0,1,0,4,2,4700,1,0,1,1191.49,1120000,0.25,6,1
1,0,0,0,5600000,0,1,0,3,4,5000,1,0,0,1120.0,1400000,0.3333333333333333,2,1
1,1,0,0,5600000,1,1,0,2,1,10500,0,0,0,533.33,1866666,0.5,3,1
1,1,0,0,5600000,1,2,0,3,2,5500,0,0,0,1018.18,1120000,0.6666666666666666,3,1
1,0,0,0,5600000,1,1,1,3,3,6360,0,0,0,880.5,1400000,0.3333333333333333,3,2
1,0,0,0,5600000,1,2,1,4,1,6600,0,0,1,848.48,933333,0.5,4,2
1,0,1,1,5600000,0,1,1,3,2,5136,0,1,1,1090.34,1400000,0.3333333333333333,6,2
1,2,0,1,5565000,1,1,1,4,2,4400,0,0,0,1264.77,1113000,0.25,6,2
1,0,1,1,5565000,0,1,1,5,2,5400,1,0,1,1030.56,927500,0.2,6,2
1,0,0,0,5530000,1,3,0,3,2,3300,0,0,1,1675.76,921666,1.0,3,1
1,2,0,0,5530000,1,2,0,3,2,3650,0,0,0,1515.07,1106000,0.6666666666666666,4,1
1,2,0,0,5530000,0,2,1,3,1,6100,1,0,1,906.56,1106000,0.6666666666666666,6,2
1,0,1,0,5523000,1,1,1,3,1,6900,0,0,1,800.43,1380750,0.3333333333333333,5,2
0,1,1,0,5495000,0,2,0,4,2,2817,1,0,1,1950.66,915833,0.5,4,0
1,2,0,0,5495000,1,1,0,3,1,7980,0,0,0,688.6,1373750,0.3333333333333333,4,1
1,0,1,1,5460000,0,2,0,3,1,3150,1,0,1,1733.33,1092000,0.6666666666666666,5,1
1,0,1,1,5460000,0,1,0,4,4,6210,1,0,0,879.23,1092000,0.25,4,1
1,0,1,1,5460000,1,1,1,3,3,6100,0,0,0,895.08,1365000,0.3333333333333333,5,2
1,0,1,0,5460000,1,2,1,4,2,6600,0,0,1,827.27,910000,0.5,5,2
1,0,1,1,5425000,1,1,1,3,1,6825,0,0,1,794.87,1356250,0.3333333333333333,6,2
1,1,1,0,5390000,0,2,1,3,2,6710,1,0,1,803.28,1078000,0.6666666666666666,6,2
1,0,1,0,5383000,0,2,0,3,1,6450,0,1,1,834.57,1076600,0.6666666666666666,4,1
1,2,0,1,5320000,0,1,1,3,1,7800,0,1,1,682.05,1330000,0.3333333333333333,7,2
1,2,0,1,5285000,1,2,0,2,1,4600,0,0,0,1148.91,1321250,1.0,5,1
1,0,0,1,5250000,0,1,0,4,2,4260,1,0,1,1232.39,1050000,0.25,4,1
0,0,0,1,5250000,1,2,0,4,2,6540,0,0,0,802.75,875000,0.5,2,0
1,0,0,0,5250000,1,2,0,3,1,5500,0,0,1,954.55,1050000,0.6666666666666666,3,1
1,1,0,0,5250000,1,1,1,3,1,10269,0,0,0,511.25,1312500,0.3333333333333333,4,2
1,2,1,1,5250000,0,1,1,3,2,8400,0,1,1,625.0,1312500,0.3333333333333333,8,2
1,0,0,1,5250000,0,2,1,4,1,5300,0,1,0,990.57,875000,0.5,4,2
1,1,1,0,5250000,0,1,1,3,2,3800,0,1,1,1381.58,1312500,0.3333333333333333,6,2
1,2,1,0,5250000,1,2,0,4,2,9800,0,0,0,535.71,875000,0.5,5,1
1,2,0,1,5250000,0,1,0,3,1,8520,1,0,0,616.2,1312500,0.3333333333333333,5,1
1,0,0,0,5243000,1,1,1,3,1,6050,0,0,1,866.61,1310750,0.3333333333333333,4,2
1,2,1,0,5229000,1,1,1,3,1,7085,0,0,1,738.04,1307250,0.3333333333333333,7,2
1,2,0,0,5215000,1,2,0,3,2,3180,0,0,0,1639.94,1043000,0.6666666666666666,4,1
0,2,0,1,5215000,1,2,0,4,1,4500,0,0,1,1158.89,869166,0.5,5,0
1,1,1,0,5215000,0,1,1,3,2,7200,1,0,1,724.31,1303750,0.3333333333333333,6,2
0,0,0,1,5145000,1,1,0,3,2,3410,0,0,0,1508.8,1286250,0.3333333333333333,2,0
1,1,0,0,5145000,1,1,1,3,1,7980,0,0,0,644.74,1286250,0.3333333333333333,4,2
1,0,1,0,5110000,0,2,0,3,2,3000,1,0,1,1703.33,1022000,0.6666666666666666,4,1
1,0,0,0,5110000,0,1,0,3,2,3000,0,1,1,1703.33,1277500,0.3333333333333333,3,1
1,0,0,0,5110000,0,1,1,2,2,11410,1,0,0,447.85,1703333,0.5,3,2
1,0,0,1,5110000,1,1,1,3,1,6100,0,0,1,837.7,1277500,0.3333333333333333,5,2
1,0,0,1,5075000,0,1,1,2,2,5720,0,1,0,887.24,1691666,0.5,4,2
0,0,1,0,5040000,1,1,0,2,1,3540,0,0,1,1423.73,1680000,0.5,3,0
1,2,0,1,5040000,0,1,0,4,2,7600,1,0,0,663.16,1008000,0.25,5,1
1,0,1,0,5040000,1,1,0,3,2,10700,0,0,1,471.03,1260000,0.3333333333333333,4,1
1,0,1,0,5040000,0,1,1,3,1,6600,1,0,1,763.64,1260000,0.3333333333333333,5,2
1,0,1,0,5033000,1,1,0,2,1,4800,0,0,1,1048.54,1677666,0.5,4,1
1,0,1,0,5005000,1,2,0,3,1,8150,0,0,1,614.11,1001000,0.6666666666666666,4,1
1,2,0,0,4970000,1,3,0,4,2,4410,0,0,1,1126.98,710000,0.75,5,1
1,0,1,0,4970000,1,1,0,3,1,7686,0,0,1,646.63,1242500,0.3333333333333333,4,1
0,1,0,1,4956000,1,2,0,3,2,2800,0,0,1,1770.0,991200,0.6666666666666666,4,0
1,0,0,1,4935000,1,1,0,3,2,5948,0,0,0,829.69,1233750,0.3333333333333333,3,1
1,1,0,0,4907000,0,1,0,3,2,4200,1,0,0,1168.33,1226750,0.3333333333333333,3,1
1,0,0,1,4900000,1,1,0,3,2,4520,0,0,1,1084.07,1225000,0.3333333333333333,4,1
0,0,1,1,4900000,1,1,0,3,2,4095,0,0,1,1196.58,1225000,0.3333333333333333,4,0
1,1,0,0,4900000,1,1,0,2,1,4120,0,0,1,1189.32,1633333,0.5,4,1
1,0,0,0,4900000,1,1,0,4,2,5400,0,0,0,907.41,980000,0.25,2,1
1,0,1,0,4900000,1,1,0,3,1,4770,0,0,1,1027.25,1225000,0.3333333333333333,4,1
1,2,0,1,4900000,1,1,0,3,1,6300,0,0,0,777.78,1225000,0.3333333333333333,5,1
1,0,1,1,4900000,1,1,0,2,1,5800,0,0,1,844.83,1633333,0.5,5,1
1,0,0,1,4900000,1,1,0,3,2,3000,0,0,1,1633.33,1225000,0.3333333333333333,4,1
1,0,0,0,4900000,1,1,0,3,3,2970,0,0,0,1649.83,1225000,0.3333333333333333,2,1
1,0,0,0,4900000,0,1,0,3,1,6720,0,1,0,729.17,1225000,0.3333333333333333,2,1
1,2,1,0,4900000,1,1,0,3,2,4646,0,0,1,1054.67,1225000,0.3333333333333333,6,1
1,2,0,0,4900000,0,1,0,3,1,12900,1,0,0,379.84,1225000,0.3333333333333333,4,1
1,2,0,1,4893000,1,2,0,4,2,3420,0,0,1,1430.7,815500,0.5,6,1
1,0,0,0,4893000,1,2,0,4,1,4995,0,0,1,979.58,815500,0.5,3,1
1,0,0,0,4865000,0,1,0,2,1,4350,0,1,1,1118.39,1621666,0.5,3,1
1,0,0,0,4830000,0,1,0,3,3,4160,0,1,0,1161.06,1207500,0.3333333333333333,2,1
1,2,0,0,4830000,1,1,1,3,1,6040,0,0,0,799.67,1207500,0.3333333333333333,5,2
1,2,0,1,4830000,0,1,1,3,2,6862,1,0,0,703.88,1207500,0.3333333333333333,6,2
1,0,0,1,4830000,1,1,1,2,1,4815,0,0,0,1003.12,1610000,0.5,4,2
1,0,0,0,4795000,0,1,0,3,2,7000,0,1,1,685.0,1198750,0.3333333333333333,3,1
1,2,0,1,4795000,1,1,0,4,4,8100,0,0,1,591.98,959000,0.25,6,1
1,0,0,0,4767000,1,2,0,4,2,3420,0,0,0,1393.86,794500,0.5,2,1
1,2,0,1,4760000,1,1,0,2,1,9166,0,0,1,519.31,1586666,0.5,6,1
1,1,0,1,4760000,0,1,0,3,2,6321,1,0,1,753.05,1190000,0.3333333333333333,5,1
1,2,0,1,4760000,0,1,1,2,1,10240,0,1,0,464.84,1586666,0.5,6,2
1,3,0,1,4753000,1,1,0,2,1,6440,0,0,0,738.04,1584333,0.5,6,1
1,0,0,1,4690000,1,1,0,3,4,5170,0,0,0,907.16,1172500,0.3333333333333333,3,1
1,1,0,1,4690000,0,1,0,2,1,6000,1,0,1,781.67,1563333,0.5,5,1
1,2,0,0,4690000,1,1,0,3,2,3630,0,0,0,1292.01,1172500,0.3333333333333333,4,1
1,1,1,0,4690000,1,2,0,4,2,9667,0,0,1,485.16,781666,0.5,5,1
1,0,0,0,4690000,1,1,1,2,2,5400,0,0,0,868.52,1563333,0.5,3,2
1,0,0,0,4690000,1,1,1,3,1,4320,0,0,0,1085.65,1172500,0.3333333333333333,3,2
1,0,0,0,4655000,0,1,0,3,2,3745,1,0,1,1242.99,1163750,0.3333333333333333,3,1
1,0,1,1,4620000,0,1,0,3,1,4160,0,1,1,1110.58,1155000,0.3333333333333333,5,1
1,2,0,0,4620000,1,2,0,3,2,3880,0,0,1,1190.72,924000,0.6666666666666666,5,1
1,1,1,1,4620000,1,1,0,3,2,5680,0,0,0,813.38,1155000,0.3333333333333333,5,1
1,0,1,0,4620000,1,1,1,2,2,2870,0,0,1,1609.76,1540000,0.5,5,2
1,0,0,0,4620000,1,1,0,3,2,5010,0,0,1,922.16,1155000,0.3333333333333333,3,1
1,0,0,0,4613000,1,2,0,4,2,4510,0,0,1,1022.84,768833,0.5,3,1
1,1,0,0,4585000,0,1,0,3,2,4000,1,0,0,1146.25,1146250,0.3333333333333333,3,1
1,1,0,0,4585000,1,1,1,3,2,3840,0,0,0,1194.01,1146250,0.3333333333333333,4,2
1,2,0,0,4550000,1,1,0,3,1,3760,0,0,0,1210.11,1137500,0.3333333333333333,4,1
1,0,0,1,4550000,0,1,0,3,2,3640,1,0,0,1250.0,1137500,0.3333333333333333,3,1
1,0,0,0,4550000,0,1,0,3,2,2550,1,0,1,1784.31,1137500,0.3333333333333333,3,1
1,0,1,0,4550000,1,1,1,3,2,5320,0,0,1,855.26,1137500,0.3333333333333333,5,2
1,2,0,0,4550000,0,1,1,3,2,5360,0,1,0,848.88,1137500,0.3333333333333333,5,2
1,0,0,0,4550000,1,1,1,3,1,3520,0,0,0,1292.61,1137500,0.3333333333333333,3,2
1,3,0,0,4550000,0,1,0,4,4,8400,0,1,0,541.67,910000,0.25,5,1
1,0,1,0,4543000,1,2,0,2,1,4100,0,0,1,1108.05,1135750,1.0,4,1
1,0,1,0,4543000,0,2,1,4,2,4990,1,0,1,910.42,757166,0.5,5,2
1,0,0,0,4515000,1,1,0,3,3,3510,0,0,0,1286.32,1128750,0.3333333333333333,2,1
1,1,0,0,4515000,1,1,0,3,2,3450,0,0,1,1308.7,1128750,0.3333333333333333,4,1
1,0,0,0,4515000,1,1,0,3,1,9860,0,0,0,457.91,1128750,0.3333333333333333,2,1
1,0,0,0,4515000,0,1,1,2,2,3520,1,0,0,1282.67,1505000,0.5,3,2
1,2,0,1,4480000,1,1,0,4,2,4510,0,0,0,993.35,896000,0.25,5,1
1,1,0,1,4480000,0,1,0,2,1,5885,0,1,0,761.26,1493333,0.5,4,1
1,2,0,0,4480000,0,1,0,3,2,4000,1,0,0,1120.0,1120000,0.3333333333333333,4,1
1,0,0,0,4480000,0,1,0,3,1,8250,1,0,0,543.03,1120000,0.3333333333333333,2,1
1,1,0,0,4480000,1,1,0,3,2,4040,0,0,0,1108.91,1120000,0.3333333333333333,3,1
1,1,0,1,4473000,0,1,0,2,1,6360,1,0,1,703.3,1491000,0.5,5,1
1,1,0,1,4473000,0,1,0,3,2,3162,1,0,0,1414.61,1118250,0.3333333333333333,4,1
1,0,0,0,4473000,1,1,0,3,2,3510,0,0,0,1274.36,1118250,0.3333333333333333,2,1
1,0,1,0,4445000,1,1,0,2,1,3750,0,0,1,1185.33,1481666,0.5,4,1
0,0,0,0,4410000,1,1,0,3,2,3968,0,0,0,1111.39,1102500,0.3333333333333333,1,0
1,0,0,0,4410000,1,1,0,2,2,4900,0,0,1,900.0,1470000,0.5,3,1
1,0,0,0,4403000,1,1,1,3,2,2880,0,0,0,1528.82,1100750,0.3333333333333333,3,2
1,2,0,0,4403000,0,1,1,3,1,4880,0,1,0,902.25,1100750,0.3333333333333333,5,2
1,1,0,0,4403000,1,1,0,3,2,4920,0,0,0,894.92,1100750,0.3333333333333333,3,1
1,0,0,1,4382000,1,1,0,4,2,4950,0,0,0,885.25,876400,0.25,3,1
1,0,0,0,4375000,0,1,0,3,2,3900,0,1,0,1121.79,1093750,0.3333333333333333,2,1
1,1,0,0,4340000,0,2,0,3,3,4500,1,0,0,964.44,868000,0.6666666666666666,3,1
0,0,0,0,4340000,1,1,0,5,2,1905,0,0,1,2278.22,723333,0.2,2,0
